@\x01\x01\r\n'
\r\n'
 DWM1001 TWR Real Time Location System\r\n'
\r\n'
 Copyright :  2016-2019 LEAPS and Decawave\r\n'
 License   :  Please visit https://decawave.com/dwm1001_license\r\n'
 Compiled  :  Jun  7 2019 18:00:03\r\n'
\r\n'
 Help      :  ? or help\r\n'
\r\n'
dwm> lec\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.16,AN1,013A,-0.35,3.94,0.00,1.60,AN2,D52F,0.00,0.00,0.00,3.81,AN3,1031,3.45,0.00,0.00,4.06,POS,1.34,3.61,0.13,65\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.13,AN1,013A,-0.35,3.94,0.00,1.69,AN2,D52F,0.00,0.00,0.00,3.80,AN3,1031,3.45,0.00,0.00,4.18,POS,1.37,3.63,0.22,64\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.98,AN1,013A,-0.35,3.94,0.00,1.71,AN2,D52F,0.00,0.00,0.00,3.88,AN3,1031,3.45,0.00,0.00,4.14,POS,1.40,3.67,0.24,65\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.98,AN1,013A,-0.35,3.94,0.00,1.85,AN2,D52F,0.00,0.00,0.00,3.93,AN3,1031,3.45,0.00,0.00,4.06,POS,1.45,3.70,0.28,66\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.95,AN1,013A,-0.35,3.94,0.00,1.87,AN2,D52F,0.00,0.00,0.00,3.96,AN3,1031,3.45,0.00,0.00,4.50,POS,1.50,3.72,0.34,66\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.94,AN1,013A,-0.35,3.94,0.00,1.88,AN2,D52F,0.00,0.00,0.00,3.92,AN3,1031,3.45,0.00,0.00,3.92,POS,1.54,3.71,0.37,64\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.81,AN1,013A,-0.35,3.94,0.00,1.94,AN2,D52F,0.00,0.00,0.00,3.94,AN3,1031,3.45,0.00,0.00,3.90,POS,1.59,3.71,0.37,64\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.84,AN1,013A,-0.35,3.94,0.00,1.97,AN2,D52F,0.00,0.00,0.00,3.97,AN3,1031,3.45,0.00,0.00,4.20,POS,1.63,3.72,0.39,65\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.78,AN1,013A,-0.35,3.94,0.00,2.06,AN2,D52F,0.00,0.00,0.00,4.02,AN3,1031,3.45,0.00,0.00,3.89,POS,1.70,3.73,0.37,65\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.76,AN1,013A,-0.35,3.94,0.00,2.08,AN2,D52F,0.00,0.00,0.00,4.04,AN3,1031,3.45,0.00,0.00,3.95,POS,1.74,3.74,0.40,66\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.71,AN1,013A,-0.35,3.94,0.00,2.10,AN2,1031,3.45,0.00,0.00,3.91,AN3,D52F,0.00,0.00,0.00,4.04,POS,1.77,3.75,0.19,65\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.66,AN1,013A,-0.35,3.94,0.00,2.26,AN2,1031,3.45,0.00,0.00,3.96,AN3,D52F,0.00,0.00,0.00,3.99,POS,1.82,3.71,0.17,62\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.59,AN1,013A,-0.35,3.94,0.00,2.23,AN2,1031,3.45,0.00,0.00,4.13,AN3,D52F,0.00,0.00,0.00,4.17,POS,1.88,3.74,0.24,67\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.55,AN1,013A,-0.35,3.94,0.00,2.44,AN2,1031,3.45,0.00,0.00,4.41,AN3,D52F,0.00,0.00,0.00,4.10,POS,1.94,3.71,0.25,63\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.49,AN1,013A,-0.35,3.94,0.00,2.42,AN2,1031,3.45,0.00,0.00,3.92,AN3,D52F,0.00,0.00,0.00,4.24,POS,1.99,3.72,0.25,66\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.49,AN1,013A,-0.35,3.94,0.00,2.27,AN2,1031,3.45,0.00,0.00,3.88,AN3,D52F,0.00,0.00,0.00,4.22,POS,2.02,3.75,0.28,66\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.47,AN1,013A,-0.35,3.94,0.00,2.42,AN2,1031,3.45,0.00,0.00,4.00,AN3,D52F,0.00,0.00,0.00,4.08,POS,2.07,3.72,0.32,54\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.37,AN1,013A,-0.35,3.94,0.00,2.62,AN2,1031,3.45,0.00,0.00,4.07,AN3,D52F,0.00,0.00,0.00,4.12,POS,2.15,3.68,0.34,38\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.36,AN1,013A,-0.35,3.94,0.00,2.67,AN2,1031,3.45,0.00,0.00,4.29,AN3,D52F,0.00,0.00,0.00,4.10,POS,2.23,3.64,0.35,42\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.33,AN1,013A,-0.35,3.94,0.00,2.71,AN2,1031,3.45,0.00,0.00,3.89,AN3,D52F,0.00,0.00,0.00,4.11,POS,2.30,3.60,0.35,53\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.34,AN1,013A,-0.35,3.94,0.00,2.70,AN2,1031,3.45,0.00,0.00,3.79,AN3,D52F,0.00,0.00,0.00,4.21,POS,2.33,3.59,0.31,46\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.35,AN1,013A,-0.35,3.94,0.00,2.70,AN2,1031,3.45,0.00,0.00,3.75,AN3,D52F,0.00,0.00,0.00,4.22,POS,2.35,3.59,0.29,43\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.34,AN1,013A,-0.35,3.94,0.00,2.83,AN2,1031,3.45,0.00,0.00,3.73,AN3,D52F,0.00,0.00,0.00,4.30,POS,2.40,3.59,0.30,46\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.39,AN1,013A,-0.35,3.94,0.00,2.74,AN2,1031,3.45,0.00,0.00,3.82,AN3,D52F,0.00,0.00,0.00,4.26,POS,2.41,3.59,0.31,37\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.40,AN1,013A,-0.35,3.94,0.00,2.56,AN2,1031,3.45,0.00,0.00,4.32,AN3,D52F,0.00,0.00,0.00,4.16,POS,2.38,3.59,0.27,63\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.40,AN1,013A,-0.35,3.94,0.00,2.75,AN2,1031,3.45,0.00,0.00,3.42,AN3,D52F,0.00,0.00,0.00,4.13,POS,2.40,3.55,0.24,62\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.45,AN1,013A,-0.35,3.94,0.00,2.74,AN2,1031,3.45,0.00,0.00,3.62,AN3,D52F,0.00,0.00,0.00,4.08,POS,2.41,3.51,0.22,61\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.50,AN1,013A,-0.35,3.94,0.00,2.71,AN2,1031,3.45,0.00,0.00,3.94,AN3,D52F,0.00,0.00,0.00,4.04,POS,2.39,3.57,0.25,57\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.53,AN1,013A,-0.35,3.94,0.00,2.68,AN2,1031,3.45,0.00,0.00,3.37,AN3,D52F,0.00,0.00,0.00,3.94,POS,2.40,3.51,0.30,50\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.56,AN1,013A,-0.35,3.94,0.00,2.73,AN2,1031,3.45,0.00,0.00,3.40,AN3,D52F,0.00,0.00,0.00,3.93,POS,2.38,3.48,0.11,47\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.57,AN1,013A,-0.35,3.94,0.00,2.74,AN2,1031,3.45,0.00,0.00,3.30,AN3,D52F,0.00,0.00,0.00,3.91,POS,2.40,3.43,0.19,59\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.63,AN1,013A,-0.35,3.94,0.00,2.68,AN2,1031,3.45,0.00,0.00,3.19,AN3,D52F,0.00,0.00,0.00,3.81,POS,2.40,3.37,0.04,57\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.67,AN1,013A,-0.35,3.94,0.00,2.70,AN2,1031,3.45,0.00,0.00,3.18,AN3,D52F,0.00,0.00,0.00,3.80,POS,2.40,3.32,-0.09,56\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.81,AN1,013A,-0.35,3.94,0.00,2.73,AN2,1031,3.45,0.00,0.00,3.21,AN3,D52F,0.00,0.00,0.00,3.79,POS,2.38,3.26,-0.15,58\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.78,AN1,013A,-0.35,3.94,0.00,2.60,AN2,1031,3.45,0.00,0.00,3.17,AN3,D52F,0.00,0.00,0.00,3.80,POS,2.39,3.27,-0.24,49\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.86,AN1,013A,-0.35,3.94,0.00,2.54,AN2,1031,3.45,0.00,0.00,3.18,AN3,D52F,0.00,0.00,0.00,3.68,POS,2.35,3.23,-0.25,60\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.91,AN1,013A,-0.35,3.94,0.00,2.56,AN2,1031,3.45,0.00,0.00,3.08,AN3,D52F,0.00,0.00,0.00,3.61,POS,2.31,3.17,-0.06,63\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.94,AN1,013A,-0.35,3.94,0.00,2.49,AN2,1031,3.45,0.00,0.00,3.01,AN3,D52F,0.00,0.00,0.00,3.57,POS,2.26,3.11,0.02,71\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.97,AN1,013A,-0.35,3.94,0.00,2.43,AN2,1031,3.45,0.00,0.00,2.99,AN3,D52F,0.00,0.00,0.00,3.50,POS,2.21,3.05,0.04,76\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,0.98,AN1,013A,-0.35,3.94,0.00,2.54,AN2,1031,3.45,0.00,0.00,3.75,AN3,D52F,0.00,0.00,0.00,3.49,POS,2.19,3.02,0.16,65\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.03,AN1,013A,-0.35,3.94,0.00,2.45,AN2,1031,3.45,0.00,0.00,3.04,AN3,D52F,0.00,0.00,0.00,3.47,POS,2.19,3.02,-0.03,61\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.11,AN1,013A,-0.35,3.94,0.00,2.37,AN2,1031,3.45,0.00,0.00,3.03,AN3,D52F,0.00,0.00,0.00,3.46,POS,2.13,2.97,0.06,77\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.17,AN1,013A,-0.35,3.94,0.00,2.26,AN2,1031,3.45,0.00,0.00,3.79,AN3,D52F,0.00,0.00,0.00,3.38,POS,2.04,2.97,0.10,79\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.12,AN1,013A,-0.35,3.94,0.00,2.31,AN2,1031,3.45,0.00,0.00,2.98,AN3,D52F,0.00,0.00,0.00,3.39,POS,2.07,3.00,-0.07,60\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.21,AN1,013A,-0.35,3.94,0.00,2.16,AN2,1031,3.45,0.00,0.00,3.07,AN3,D52F,0.00,0.00,0.00,3.28,POS,2.04,3.01,-0.22,64\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.22,AN1,013A,-0.35,3.94,0.00,2.12,AN2,1031,3.45,0.00,0.00,3.11,AN3,D52F,0.00,0.00,0.00,3.32,POS,2.01,3.03,-0.33,63\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.23,AN1,013A,-0.35,3.94,0.00,2.11,AN2,1031,3.45,0.00,0.00,3.17,AN3,D52F,0.00,0.00,0.00,3.30,POS,1.93,2.99,-0.20,85\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.28,AN1,013A,-0.35,3.94,0.00,1.97,AN2,1031,3.45,0.00,0.00,3.20,AN3,D52F,0.00,0.00,0.00,3.22,POS,1.88,3.01,-0.33,66\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.33,AN1,013A,-0.35,3.94,0.00,1.94,AN2,1031,3.45,0.00,0.00,3.25,AN3,D52F,0.00,0.00,0.00,3.30,POS,1.86,3.06,-0.40,65\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.35,AN1,013A,-0.35,3.94,0.00,1.81,AN2,1031,3.45,0.00,0.00,3.27,AN3,D52F,0.00,0.00,0.00,3.24,POS,1.75,3.02,-0.18,80\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.39,AN1,013A,-0.35,3.94,0.00,1.89,AN2,1031,3.45,0.00,0.00,3.31,AN3,D52F,0.00,0.00,0.00,3.21,POS,1.67,2.98,-0.10,90\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.46,AN1,013A,-0.35,3.94,0.00,1.65,AN2,D52F,0.00,0.00,0.00,3.26,AN3,1031,3.45,0.00,0.00,3.38,POS,1.57,2.97,0.03,77\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.45,AN1,013A,-0.35,3.94,0.00,1.62,AN2,D52F,0.00,0.00,0.00,3.28,AN3,1031,3.45,0.00,0.00,3.43,POS,1.49,2.97,0.14,73\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.50,AN1,013A,-0.35,3.94,0.00,1.58,AN2,D52F,0.00,0.00,0.00,3.35,AN3,1031,3.45,0.00,0.00,3.54,POS,1.41,2.99,0.26,64\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.62,AN1,013A,-0.35,3.94,0.00,1.46,AN2,D52F,0.00,0.00,0.00,3.26,AN3,1031,3.45,0.00,0.00,3.65,POS,1.38,3.08,0.36,52\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.63,AN1,013A,-0.35,3.94,0.00,1.41,AN2,D52F,0.00,0.00,0.00,3.31,AN3,1031,3.45,0.00,0.00,3.74,POS,1.29,3.09,0.29,67\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.65,AN1,013A,-0.35,3.94,0.00,1.38,AN2,D52F,0.00,0.00,0.00,3.27,AN3,1031,3.45,0.00,0.00,3.84,POS,1.23,3.11,0.31,61\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.67,AN1,013A,-0.35,3.94,0.00,1.34,AN2,D52F,0.00,0.00,0.00,3.28,AN3,1031,3.45,0.00,0.00,3.80,POS,1.16,3.12,0.26,63\r\n'
DIST,4,AN0,9618,2.68,3.86,0.00,1.76,AN1,013A,-0.35,3.94,0.00,1.30,AN2,D52F,0.00,0.00,0.00,3.33,AN3,1031,3.45,0.00,0.00,3.88,POS,1.09,3.12,0.28,57\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.25,AN1,9618,2.68,3.86,0.00,1.84,AN2,D52F,0.00,0.00,0.00,3.38,AN3,1031,3.45,0.00,0.00,3.95,POS,1.02,3.14,0.11,52\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.23,AN1,9618,2.68,3.86,0.00,1.90,AN2,D52F,0.00,0.00,0.00,3.31,AN3,1031,3.45,0.00,0.00,4.05,POS,0.99,3.19,0.18,61\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.14,AN1,9618,2.68,3.86,0.00,1.78,AN2,D52F,0.00,0.00,0.00,3.39,AN3,1031,3.45,0.00,0.00,4.05,POS,0.94,3.22,0.06,61\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.04,AN1,9618,2.68,3.86,0.00,1.89,AN2,D52F,0.00,0.00,0.00,3.43,AN3,1031,3.45,0.00,0.00,4.13,POS,0.87,3.24,-0.02,62\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.97,AN1,9618,2.68,3.86,0.00,1.88,AN2,D52F,0.00,0.00,0.00,3.42,AN3,1031,3.45,0.00,0.00,4.30,POS,0.82,3.31,-0.12,65\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.93,AN1,9618,2.68,3.86,0.00,1.95,AN2,D52F,0.00,0.00,0.00,3.47,AN3,1031,3.45,0.00,0.00,4.28,POS,0.76,3.34,-0.17,65\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.95,AN1,9618,2.68,3.86,0.00,1.99,AN2,D52F,0.00,0.00,0.00,3.57,AN3,1031,3.45,0.00,0.00,4.28,POS,0.72,3.36,-0.24,60\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.86,AN1,9618,2.68,3.86,0.00,1.99,AN2,D52F,0.00,0.00,0.00,3.56,AN3,1031,3.45,0.00,0.00,4.35,POS,0.68,3.39,-0.26,66\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.87,AN1,9618,2.68,3.86,0.00,1.99,AN2,D52F,0.00,0.00,0.00,3.56,AN3,1031,3.45,0.00,0.00,4.42,POS,0.64,3.44,-0.31,67\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.75,AN1,9618,2.68,3.86,0.00,2.00,AN2,D52F,0.00,0.00,0.00,3.62,AN3,1031,3.45,0.00,0.00,4.45,POS,0.65,3.54,-0.18,69\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.74,AN1,9618,2.68,3.86,0.00,2.02,AN2,D52F,0.00,0.00,0.00,3.66,AN3,1031,3.45,0.00,0.00,4.63,POS,0.61,3.61,-0.05,70\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.73,AN1,9618,2.68,3.86,0.00,2.07,AN2,D52F,0.00,0.00,0.00,3.69,AN3,1031,3.45,0.00,0.00,4.59,POS,0.57,3.63,-0.14,69\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.64,AN1,9618,2.68,3.86,0.00,2.10,AN2,D52F,0.00,0.00,0.00,3.66,AN3,1031,3.45,0.00,0.00,4.63,POS,0.53,3.66,-0.18,70\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.63,AN1,9618,2.68,3.86,0.00,2.15,AN2,D52F,0.00,0.00,0.00,3.69,AN3,1031,3.45,0.00,0.00,4.71,POS,0.49,3.69,-0.24,71\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.63,AN1,9618,2.68,3.86,0.00,2.20,AN2,D52F,0.00,0.00,0.00,3.72,AN3,1031,3.45,0.00,0.00,4.58,POS,0.52,3.78,-0.08,72\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.65,AN1,9618,2.68,3.86,0.00,2.24,AN2,D52F,0.00,0.00,0.00,3.72,AN3,1031,3.45,0.00,0.00,4.66,POS,0.46,3.75,-0.18,59\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.73,AN1,9618,2.68,3.86,0.00,2.23,AN2,D52F,0.00,0.00,0.00,3.79,AN3,1031,3.45,0.00,0.00,4.63,POS,0.50,3.82,-0.06,72\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.57,AN1,9618,2.68,3.86,0.00,2.27,AN2,D52F,0.00,0.00,0.00,3.81,AN3,1031,3.45,0.00,0.00,4.65,POS,0.52,3.93,0.07,69\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.46,AN1,9618,2.68,3.86,0.00,2.45,AN2,D52F,0.00,0.00,0.00,3.76,AN3,1031,3.45,0.00,0.00,4.73,POS,0.49,3.98,0.13,74\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.42,AN1,9618,2.68,3.86,0.00,2.34,AN2,D52F,0.00,0.00,0.00,3.82,AN3,1031,3.45,0.00,0.00,4.84,POS,0.41,3.93,0.02,72\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.41,AN1,9618,2.68,3.86,0.00,2.36,AN2,D52F,0.00,0.00,0.00,3.85,AN3,1031,3.45,0.00,0.00,4.74,POS,0.34,3.86,-0.04,71\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.41,AN1,9618,2.68,3.86,0.00,2.31,AN2,D52F,0.00,0.00,0.00,3.90,AN3,1031,3.45,0.00,0.00,4.81,POS,0.30,3.84,-0.10,72\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.33,AN1,9618,2.68,3.86,0.00,2.37,AN2,D52F,0.00,0.00,0.00,3.88,AN3,1031,3.45,0.00,0.00,4.84,POS,0.25,3.82,-0.12,72\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.35,AN1,9618,2.68,3.86,0.00,2.35,AN2,D52F,0.00,0.00,0.00,3.93,AN3,1031,3.45,0.00,0.00,4.84,POS,0.22,3.82,-0.15,72\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.33,AN1,9618,2.68,3.86,0.00,2.35,AN2,D52F,0.00,0.00,0.00,3.92,AN3,1031,3.45,0.00,0.00,4.94,POS,0.20,3.84,-0.16,74\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.40,AN1,9618,2.68,3.86,0.00,2.37,AN2,D52F,0.00,0.00,0.00,3.92,AN3,1031,3.45,0.00,0.00,4.88,POS,0.24,3.98,-0.04,60\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.32,AN1,9618,2.68,3.86,0.00,2.35,AN2,D52F,0.00,0.00,0.00,3.96,AN3,1031,3.45,0.00,0.00,4.83,POS,0.21,3.93,-0.05,72\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.27,AN1,9618,2.68,3.86,0.00,2.41,AN2,D52F,0.00,0.00,0.00,3.90,AN3,1031,3.45,0.00,0.00,4.80,POS,0.16,3.88,-0.14,48\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.38,AN1,9618,2.68,3.86,0.00,2.39,AN2,D52F,0.00,0.00,0.00,3.85,AN3,1031,3.45,0.00,0.00,4.83,POS,0.21,3.97,-0.08,75\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.36,AN1,9618,2.68,3.86,0.00,2.43,AN2,D52F,0.00,0.00,0.00,3.81,AN3,1031,3.45,0.00,0.00,4.84,POS,0.24,4.02,0.00,75\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.29,AN1,9618,2.68,3.86,0.00,2.46,AN2,D52F,0.00,0.00,0.00,3.86,AN3,1031,3.45,0.00,0.00,5.00,POS,0.19,3.99,-0.07,70\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.30,AN1,9618,2.68,3.86,0.00,2.37,AN2,D52F,0.00,0.00,0.00,3.84,AN3,1031,3.45,0.00,0.00,4.96,POS,0.17,3.98,-0.10,74\r\n'
DIST,3,AN0,013A,-0.35,3.94,0.00,0.36,AN1,9618,2.68,3.86,0.00,2.39,AN2,1031,3.45,0.00,0.00,4.85,POS,0.15,3.93,-0.15,74\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.32,AN1,9618,2.68,3.86,0.00,2.39,AN2,D52F,0.00,0.00,0.00,3.80,AN3,1031,3.45,0.00,0.00,4.80,POS,0.14,3.87,-0.14,72\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.35,AN1,9618,2.68,3.86,0.00,2.40,AN2,D52F,0.00,0.00,0.00,3.76,AN3,1031,3.45,0.00,0.00,4.82,POS,0.13,3.83,-0.17,72\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.50,AN1,9618,2.68,3.86,0.00,2.37,AN2,D52F,0.00,0.00,0.00,3.65,AN3,1031,3.45,0.00,0.00,4.82,POS,0.15,3.83,-0.03,72\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.41,AN1,9618,2.68,3.86,0.00,2.39,AN2,D52F,0.00,0.00,0.00,3.69,AN3,1031,3.45,0.00,0.00,4.71,POS,0.21,3.89,0.07,74\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.48,AN1,9618,2.68,3.86,0.00,2.36,AN2,D52F,0.00,0.00,0.00,3.53,AN3,1031,3.45,0.00,0.00,4.66,POS,0.19,3.80,-0.01,62\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.49,AN1,9618,2.68,3.86,0.00,2.34,AN2,D52F,0.00,0.00,0.00,3.46,AN3,1031,3.45,0.00,0.00,4.58,POS,0.22,3.79,0.08,71\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.49,AN1,9618,2.68,3.86,0.00,2.30,AN2,D52F,0.00,0.00,0.00,3.32,AN3,1031,3.45,0.00,0.00,4.57,POS,0.20,3.73,-0.06,44\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.60,AN1,9618,2.68,3.86,0.00,2.27,AN2,D52F,0.00,0.00,0.00,3.24,AN3,1031,3.45,0.00,0.00,4.38,POS,0.24,3.67,0.04,64\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.67,AN1,9618,2.68,3.86,0.00,2.20,AN2,D52F,0.00,0.00,0.00,3.34,AN3,1031,3.45,0.00,0.00,4.31,POS,0.25,3.58,-0.07,53\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.77,AN1,9618,2.68,3.86,0.00,2.23,AN2,D52F,0.00,0.00,0.00,3.32,AN3,1031,3.45,0.00,0.00,4.13,POS,0.25,3.46,-0.09,63\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.78,AN1,9618,2.68,3.86,0.00,2.38,AN2,D52F,0.00,0.00,0.00,3.21,AN3,1031,3.45,0.00,0.00,3.96,POS,0.40,3.49,0.02,65\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.87,AN1,9618,2.68,3.86,0.00,2.25,AN2,D52F,0.00,0.00,0.00,3.08,AN3,1031,3.45,0.00,0.00,3.94,POS,0.36,3.34,-0.09,61\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.90,AN1,9618,2.68,3.86,0.00,2.29,AN2,D52F,0.00,0.00,0.00,3.07,AN3,1031,3.45,0.00,0.00,3.97,POS,0.33,3.23,-0.20,61\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,0.94,AN1,9618,2.68,3.86,0.00,2.28,AN2,D52F,0.00,0.00,0.00,3.00,AN3,1031,3.45,0.00,0.00,4.09,POS,0.37,3.23,-0.02,39\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.01,AN1,9618,2.68,3.86,0.00,2.30,AN2,D52F,0.00,0.00,0.00,2.95,AN3,1031,3.45,0.00,0.00,3.93,POS,0.35,3.13,-0.06,58\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.08,AN1,9618,2.68,3.86,0.00,2.27,AN2,D52F,0.00,0.00,0.00,2.85,AN3,1031,3.45,0.00,0.00,3.87,POS,0.35,3.04,-0.11,57\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.13,AN1,9618,2.68,3.86,0.00,2.22,AN2,D52F,0.00,0.00,0.00,2.82,AN3,1031,3.45,0.00,0.00,3.74,POS,0.36,2.96,-0.22,56\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.22,AN1,9618,2.68,3.86,0.00,2.25,AN2,D52F,0.00,0.00,0.00,2.78,AN3,1031,3.45,0.00,0.00,3.74,POS,0.38,2.89,-0.25,57\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.28,AN1,9618,2.68,3.86,0.00,2.25,AN2,D52F,0.00,0.00,0.00,2.82,AN3,1031,3.45,0.00,0.00,3.63,POS,0.39,2.81,-0.34,53\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.30,AN1,9618,2.68,3.86,0.00,2.25,AN2,D52F,0.00,0.00,0.00,2.71,AN3,1031,3.45,0.00,0.00,3.44,POS,0.54,2.85,-0.19,71\r\n'
DIST,4,AN0,013A,-0.35,3.94,0.00,1.33,AN1,9618,2.68,3.86,0.00,2.27,AN2,D52F,0.00,0.00,0.00,2.65,AN3,1031,3.45,0.00,0.00,3.42,POS,0.51,2.73,-0.30,58\r\n'
